2007-10-11,0.00906049368156
2007-10-12,0.0166039049397
2007-10-15,0.00659947360226
2007-10-16,-0.0132170544005
2007-10-17,-0.00483508282533
2007-10-18,-0.0178836237627
2007-10-19,-0.0423786787714
2007-10-22,-0.0317649991349
2007-10-23,-0.0291924490817
2007-10-24,-0.0225937407005
2007-10-25,-0.0122822446179
2007-10-26,-0.00361571102153
2007-10-29,0.00333469668602
2007-10-30,0.0225490311725
2007-10-31,0.0271243366807
2007-11-01,-0.00438749908308
2007-11-02,-0.00141689231715
2007-11-05,-0.0113992291485
2007-11-06,-0.00965987288743
2007-11-07,-0.040335673145
2007-11-08,-0.038464083689
2007-11-09,-0.0625787297849
2007-11-12,-0.0490925302513
2007-11-13,-0.0197379187967
2007-11-14,-0.0149009416145
2007-11-15,-0.0427872411819
2007-11-16,-0.013713648482
2007-11-19,-0.0225671260689
2007-11-20,-0.00271919715789
2007-11-21,-0.013262379702
2007-11-23,-0.0264500032035
2007-11-26,-0.0457446642166
2007-11-27,-0.0198270694873
2007-11-28,0.0104394574235
2007-11-29,0.0247033391388
2007-11-30,0.0286377809501
2007-12-03,0.0425101349144
2007-12-04,0.0162793674123
2007-12-05,0.055082353867
2007-12-06,0.0579024311904
2007-12-07,0.0257194184696
2007-12-10,0.0331326166129
2007-12-11,-0.00434293698174
2007-12-12,0.0121201741204
2007-12-13,0.0189829918557
2007-12-14,-0.0104359842179
2007-12-17,-0.0390187177583
2007-12-18,-0.0332364816511
2007-12-19,-0.0409894327096
2007-12-20,-0.00726312844254
2007-12-21,-0.00271861365692
2007-12-24,0.00678260969933
2007-12-26,0.0216064526462
2007-12-27,0.0233045228289
2007-12-28,0.0152154725352
2007-12-31,0.00781563354609
2008-01-02,-0.00724553252294
2008-01-03,-0.0221437920503
2008-01-04,-0.0540760882908
2008-01-07,-0.0570696418254
2008-01-08,-0.060647001779
2008-01-09,-0.047631105556
2008-01-10,-0.0336771762
2008-01-11,-0.0329910487352
2008-01-14,-0.0244452971433
2008-01-15,-0.0219518835233
2008-01-16,-0.0297153091844
2008-01-17,-0.0394830915086
2008-01-18,-0.0602609502314
2008-01-22,-0.0769619100561
2008-01-23,-0.0448726147361
2008-01-24,-0.0444937389486
2008-01-25,-0.0369263143901
2008-01-28,-0.0117772547251
2008-01-29,0.019093108114
2008-01-30,0.0220028237218
2008-01-31,0.0503840089975
2008-02-01,0.0424511932901
2008-02-04,0.0214002860819
2008-02-05,0.0090718227926
2008-02-06,-0.0155165544323
2008-02-07,-0.0138567221754
2008-02-08,-0.0129200680192
2008-02-11,-0.026044349876
2008-02-12,-0.0328612563588
2008-02-13,-0.0100291478943
2008-02-14,0.00794535704472
2008-02-15,0.0157753327067
2008-02-19,0.0119732874685
2008-02-20,0.021345992026
2008-02-21,0.00792220237724
2008-02-22,0.0048088711372
2008-02-25,0.00719478522043
2008-02-26,0.0234945263595
2008-02-27,0.0227046044748
2008-02-28,0.0101255900692
2008-02-29,-0.0151097876817
2008-03-03,-0.00918735726898
2008-03-04,-0.0191652847401
2008-03-05,-0.0254578649849
2008-03-06,-0.0536559687509
2008-03-07,-0.0629446692146
2008-03-10,-0.066360894701
2008-03-11,-0.00813952057819
2008-03-12,-0.0150996730473
2008-03-13,-0.00907186785044
2008-03-14,-0.0308836767961
2008-03-17,-0.0202929799748
2008-03-18,0.0315508455626
2008-03-19,0.01996429086
2008-03-20,0.00254950237649
2008-03-24,0.0318888631718
2008-03-25,0.0306462423371
2008-03-26,0.0339059395722
2008-03-27,0.0408600310618
2008-03-28,-0.0102479644634
2008-03-31,0.0180197822942
2008-04-01,0.0346565195891
2008-04-02,0.0153274188705
2008-04-03,0.0168495883865
2008-04-04,0.0279909418237
2008-04-07,0.0316555014833
2008-04-08,0.0401980312153
2008-04-09,0.0294643229379
2008-04-10,-0.00429635214814
2008-04-11,-0.0243640415991
2008-04-14,-0.0302251139003
2008-04-15,-0.0267984378406
2008-04-16,-0.000215889233805
2008-04-17,0.00226773971995
2008-04-18,0.0199376535956
2008-04-21,0.0190443702165
2008-04-22,0.034050532688
2008-04-23,0.0358295342276
2008-04-24,0.0378540950963
2008-04-25,0.0200140157545
2008-04-28,0.0187674722263
2008-04-29,0.00439438265851
2008-04-30,-0.00200709571327
2008-05-01,0.02308131801
2008-05-02,0.0274398219955
2008-05-05,0.0182778459692
2008-05-06,0.0176868958549
2008-05-07,-0.000338614602804
2008-05-08,0.00102010689524
2008-05-09,0.00504761782258
2008-05-12,-0.00440685358276
2008-05-13,-0.00702814296608
2008-05-14,-0.000158470743109
2008-05-15,0.00368121746189
2008-05-16,0.0224039582337
2008-05-19,0.0277180065137
2008-05-20,0.0214773604137
2008-05-21,-0.00666830601222
2008-05-22,-0.0066673163875
2008-05-23,-0.0221357527418
2008-05-27,-0.0272277113299
2008-05-28,-0.0235242329748
2008-05-29,-0.0212328920754
2008-05-30,-0.0106237788821
2008-06-02,-0.00404071153233
2008-06-03,-0.0100155294197
2008-06-04,0.00288164520461
2008-06-05,0.0154680384991
2008-06-06,-0.0210413333255
2008-06-09,-0.0236451298499
2008-06-10,-0.0311224182052
2008-06-11,-0.0355033939305
2008-06-12,-0.0258642443154
2008-06-13,-0.0127133034386
2008-06-16,-0.0321227705441
